semana;pdv;produto;quantidade
1;1164003957453133052;1000423277513436210;0
2;1164003957453133052;1000423277513436210;0
3;1164003957453133052;1000423277513436210;0
4;1164003957453133052;1000423277513436210;0
1;1870860275432322673;1000423277513436210;0
2;1870860275432322673;1000423277513436210;0
3;1870860275432322673;1000423277513436210;0
4;1870860275432322673;1000423277513436210;0
1;2096630570628676364;1000423277513436210;0
2;2096630570628676364;1000423277513436210;0
3;2096630570628676364;1000423277513436210;0
4;2096630570628676364;1000423277513436210;0
1;217259671743916895;1000423277513436210;0
2;217259671743916895;1000423277513436210;0
3;217259671743916895;1000423277513436210;0
4;217259671743916895;1000423277513436210;0
1;2787787091062505567;1000423277513436210;1
2;2787787091062505567;1000423277513436210;1
3;2787787091062505567;1000423277513436210;1
4;2787787091062505567;1000423277513436210;1
